time,data
363.734375,50.0938252117538
363.75,51.0763155946398
363.765625,43.1212211179379
363.78125,34.2998078563634
363.796875,37.5232088494837
363.8125,38.6586072530748
363.828125,45.7326670207173
363.84375,43.3674227862763
363.859375,33.4704762671092
363.875,34.6872541544442
363.890625,35.2522048777177
363.90625,40.0012387520221
363.921875,45.2182859958828
363.9375,34.9140904539842
363.953125,35.5684881212556
363.96875,35.5421558082585
363.984375,37.4143050868063
364,49.0223351869983
364.015625,39.6744021393047
364.03125,39.6805180948866
364.046875,41.8007207934697
364.0625,45.5335207168716
364.078125,56.4178461329604
364.09375,52.8939873517725
364.109375,57.7452503228729
364.125,63.2610343441678
364.140625,66.8300064609342
364.15625,80.4634635050706
364.171875,81.7655501977211
364.1875,78.7650164778125
364.203125,85.4578829189859
364.21875,89.2137762800147
364.234375,98.4455108581272
364.25,103.517438320615
364.265625,94.9995153892853
364.28125,95.7242233929823
364.296875,98.6809281254519
364.3125,100.591703005077
364.328125,100.622356739912
364.34375,94.9201767895248
364.359375,94.5647698536635
364.375,93.9965501827809
364.390625,93.2530827362117
364.40625,94.7670982329984
364.421875,101.792599655517
364.4375,106.9954956641
364.453125,107.767540998049
364.46875,106.356065210145
364.484375,101.239346221899
364.5,97.8520386431848
364.515625,93.9886871896382
364.53125,91.6638289247273
364.546875,92.4169731241514
364.5625,91.1178049951112
364.578125,90.8801615946614
364.59375,93.4032297318888
364.609375,91.4748317259169
364.625,95.685662296817
364.640625,97.2139037467314
364.65625,88.1940984903971
364.671875,91.1083019485569
364.6875,91.3663855696634
364.703125,89.7801270693048
364.71875,96.4252458355921
364.734375,90.3028628876208
364.75,86.7416678773193
364.765625,91.6069261223002
364.78125,94.6727749036787
364.796875,98.2760909851453
364.8125,97.3393666220444
364.828125,95.1918147605109
364.84375,92.7271690570131
364.859375,91.4108310775138
364.875,96.5380548411488
364.890625,98.1228281147522
364.90625,98.9632733546638
364.921875,104.598105911317
364.9375,105.248936773584
364.953125,106.744793458693
364.96875,110.794726527082
364.984375,110.174576160829
365,111.221839870176
365.015625,119.082798717431
365.03125,116.95016350777
365.046875,111.45348250218
365.0625,117.119206162027
365.078125,119.303989786617
365.09375,120.524048925068
365.109375,123.10751866274
365.125,124.36811439226
365.140625,126.058690388983
365.15625,128.749830429237
365.171875,132.57324789786
365.1875,135.966343552983
365.203125,131.332275018674
365.21875,126.214896064473
365.234375,132.99883010589
365.25,131.002767181847
365.265625,130.644381900896
365.28125,137.942403808636
365.296875,134.732032721554
365.3125,134.221160560122
365.328125,133.565649831918
365.34375,125.801321072018
365.359375,125.789694883939
365.375,129.846881847863
365.390625,127.918737464226
365.40625,128.473434956809
365.421875,131.041861587845
365.4375,129.056424932295
365.453125,125.199288683545
365.46875,120.853352438893
365.484375,115.05580566556
365.5,108.222583703678
365.515625,105.434426544443
365.53125,107.519498867383
365.546875,109.485161374174
365.5625,111.299680489137
365.578125,109.965231725173
365.59375,109.195608439765
365.609375,108.20532334465
365.625,106.713941280246
365.640625,104.778041371503
365.65625,97.5682138414826
365.671875,91.0032947979817
365.6875,87.1788091309153
365.703125,88.4055730976373
365.71875,86.9540877263933
365.734375,85.6586930107458
365.75,85.9110938885433
365.765625,81.4353421923201
365.78125,77.3477822113354
365.796875,77.9603134773889
365.8125,79.6180318252451
365.828125,76.986594131519
365.84375,76.9370690038775
365.859375,77.4084613014652
365.875,79.0041474798582
365.890625,82.6712958137265
365.90625,78.5773141480712
365.921875,71.4797890230686
365.9375,69.0816514529748
365.953125,67.5147774922482
365.96875,68.7890059781893
365.984375,69.8143363359024
366,65.8888346501026
366.015625,64.371525414719
366.03125,59.2590865634328
366.046875,58.2850050807682
366.0625,57.4298907632964
366.078125,48.0277474360565
366.09375,53.4976242378945
366.109375,48.895049563836
366.125,37.5514133658639
366.140625,36.3156194662968
366.15625,27.9284758823269
366.171875,26.0971413412583
366.1875,20.7922380778138
366.203125,15.4940209886299
366.21875,17.6129431399618
366.234375,13.8689619509892
366.25,14.3277597533972
366.265625,15.9795973015971
366.28125,13.3431296918733
366.296875,11.5581855755762
366.3125,10.4834960595701
366.328125,11.9010481253453
366.34375,8.39166837954666
366.359375,4.60537546792685
366.375,7.74792586714862
366.390625,9.54119929571584
366.40625,9.43585168712166
366.421875,7.1573800391145
366.4375,6.68527694774507
366.453125,7.94841245580452
366.46875,12.7135269496361
366.484375,14.0398657528823
366.5,9.86856768800494
366.515625,9.20330657024066
366.53125,6.62182106806507
366.546875,4.49306510515224
366.5625,5.48228795536154
366.578125,7.22688140039568
366.59375,0.259110530224177
366.609375,-2.05131138548171
366.625,1.85793875301165
366.640625,-2.39149976799699
366.65625,0.201157600490347
366.671875,-3.17273853066717
366.6875,-6.83727339454782
366.703125,1.72428111278062
366.71875,-2.17497814634591
366.734375,-3.82863669915555
366.75,-0.542021432014366
366.765625,-2.1957029187827
366.78125,2.71930275425079
366.796875,4.31699674260641
366.8125,0.596345535714022
366.828125,1.91004527718084
366.84375,2.17764577338743
366.859375,-6.55300711520293
366.875,-4.02827118683358
366.890625,-0.985538546609149
366.90625,-6.51311721931491
366.921875,-6.55514661275646
366.9375,-8.42913706870684
366.953125,-10.0679868219664
366.96875,-16.4018959858997
366.984375,-17.2840179760221
367,-7.50905617530611
367.015625,-9.59066544412944
367.03125,-17.3786034938387
367.046875,-11.421030237952
367.0625,-14.7493450949253
367.078125,-19.6040223232979
367.09375,-15.2583445742223
367.109375,-22.6272717446144
367.125,-24.4978866447237
367.140625,-22.9431751398796
367.15625,-29.6065263488058
367.171875,-36.5744874419713
367.1875,-35.7955440323475
367.203125,-40.6004016578181
367.21875,-42.5708650255801
367.234375,-38.9798595466755
367.25,-49.6235269261459
367.265625,-51.6385519686933
367.28125,-52.9590235354171
367.296875,-61.5750233564575
367.3125,-63.7114498503112
367.328125,-71.3689673278514
367.34375,-84.283279611556
367.359375,-90.0528681535451
367.375,-92.5631650993197
367.390625,-100.377369331869
367.40625,-106.769934062555
367.421875,-108.648012739594
367.4375,-108.580256120417
367.453125,-109.206858433007
367.46875,-116.309486273304
367.484375,-126.051902310822
367.5,-126.00384831914
367.515625,-117.209906158749
367.53125,-111.125479755032
367.546875,-118.73253220288
367.5625,-131.335508532723
367.578125,-131.727651034933
367.59375,-126.451296754077
367.609375,-125.574011504009
367.625,-122.969193641424
367.640625,-119.316132347117
367.65625,-122.062480295203
367.671875,-121.680940628342
367.6875,-123.324532239569
367.703125,-124.933961478589
367.71875,-124.978077586891
367.734375,-127.479363838786
367.75,-119.36866777406
367.765625,-115.013575945151
367.78125,-119.899456145909
367.796875,-117.342249469844
367.8125,-114.916082960972
367.828125,-116.0316825915
367.84375,-110.071676714013
367.859375,-106.394117530081
367.875,-107.913887316294
367.890625,-108.114127024277
367.90625,-108.937613210385
367.921875,-104.400039549028
367.9375,-95.3649855693813
367.953125,-88.8361996847243
367.96875,-82.3131436899258
367.984375,-77.0867964720027
368,-74.2973135235243
368.015625,-73.9944598216029
368.03125,-74.9177066322218
368.046875,-75.7449432578379
368.0625,-75.7452310419464
368.078125,-68.589017319971
368.09375,-62.6141637688506
368.109375,-60.9617684493252
368.125,-57.531760720636
368.140625,-56.1380414628458
368.15625,-53.705548076148
368.171875,-48.7430753985876
368.1875,-45.0781830064791
368.203125,-43.6409804334122
368.21875,-46.6427182697311
368.234375,-47.1876722094464
368.25,-45.9830398278528
368.265625,-49.1445873890224
368.28125,-49.9465273239065
368.296875,-46.233855598898
368.3125,-47.3238777872473
368.328125,-58.1477067036176
368.34375,-56.630141910483
368.359375,-49.2177894699872
368.375,-49.6073541313573
368.390625,-49.0602128357492
368.40625,-49.0933238956606
368.421875,-46.1340024475599
368.4375,-44.4135324093013
368.453125,-49.3876559528015
368.46875,-55.2770712752473
368.484375,-57.3417570714186
368.5,-55.1874137773429
368.515625,-56.9954554341136
368.53125,-68.9888380190986
368.546875,-72.723233964675
368.5625,-68.5219020884728
368.578125,-72.2702303047466
368.59375,-79.5254365387405
368.609375,-82.5301206604924
368.625,-81.732874382865
368.640625,-78.3276107485641
368.65625,-75.3167523196297
368.671875,-77.2261589234422
368.6875,-77.6458762742543
368.703125,-75.7986601405286
368.71875,-74.15023733453
368.734375,-74.7252278846416
368.75,-81.2642529692799
368.765625,-84.2792324757764
368.78125,-83.3320061863541
368.796875,-81.847528558941
368.8125,-77.3147782633042
368.828125,-76.8779913026025
368.84375,-78.7548735816839
368.859375,-78.2002520785076
368.875,-80.8217944100074
368.890625,-84.4030043851431
368.90625,-82.2283495851187
368.921875,-79.2587695806131
368.9375,-79.0941078788963
368.953125,-76.481849898782
368.96875,-71.4072435806186
368.984375,-67.0217003114264
369,-61.7391497769611
369.015625,-62.2018612706397
369.03125,-64.5514103624177
369.046875,-63.8333407145538
369.0625,-61.5046312982174
369.078125,-57.2163685773975
369.09375,-56.0175469596912
369.109375,-60.6597631315544
369.125,-63.7714029309218
369.140625,-63.1892450455014
369.15625,-63.9936493567466
369.171875,-64.5549871987182
369.1875,-68.3431773839652
369.203125,-68.6532609165721
369.21875,-66.6024231373648
369.234375,-64.104868315275
369.25,-54.5698282442167
369.265625,-47.5503659832994
369.28125,-50.4715002828712
369.296875,-54.8589566399346
369.3125,-53.5414404934691
369.328125,-48.3694230003221
369.34375,-44.0699172885921
369.359375,-39.552276511621
369.375,-38.5569008733776
369.390625,-47.5190683731505
369.40625,-54.2200192949845
369.421875,-53.408698177727
369.4375,-47.0889364477605
369.453125,-44.9860653612846
369.46875,-47.642683396482
369.484375,-40.8500148415655
369.5,-32.9997486668844
369.515625,-32.4596626113477
369.53125,-33.9307394194902
369.546875,-32.6073577653307
369.5625,-34.6653226389608
369.578125,-36.038374188663
369.59375,-34.2753201159829
369.609375,-37.7534048382373
369.625,-40.6766772183246
369.640625,-40.9190600364055
369.65625,-42.3369769536893
369.671875,-47.1220112194772
369.6875,-45.105166991213
369.703125,-39.9987048618569
369.71875,-41.6699714082633
369.734375,-42.5135712908361
369.75,-42.0850587920463
369.765625,-43.3832895532806
369.78125,-44.9308755208372
369.796875,-44.3295556167175
369.8125,-39.5594579941464
369.828125,-38.0214133891878
369.84375,-40.620550841
369.859375,-36.2951237694201
369.875,-32.1359157565063
369.890625,-36.2396966375324
369.90625,-44.1700411401418
369.921875,-50.3135224274146
369.9375,-50.0418278869012
369.953125,-47.7546354848084
369.96875,-49.6569272133831
369.984375,-46.7491995106767
370,-45.5426950716597
370.015625,-49.4152604713432
370.03125,-53.5191873783734
370.046875,-58.1079309738242
370.0625,-56.3486747091194
370.078125,-55.431996408611
370.09375,-54.8450004332951
370.109375,-51.0990801208061
370.125,-53.621911942998
370.140625,-61.5854742831782
370.15625,-61.6764788334805
370.171875,-58.0149565157553
370.1875,-57.5819003939724
370.203125,-60.8092173442109
370.21875,-62.5371354054292
370.234375,-59.0693207964386
370.25,-54.0662312704924
370.265625,-54.0875830297386
370.28125,-63.6585054114898
370.296875,-68.7662099078662
370.3125,-63.0764777941975
370.328125,-61.0198266930955
370.34375,-65.4351053557718
370.359375,-67.6004359308501
370.375,-65.6510841507098
370.390625,-63.0904561256858
370.40625,-60.8926874013363
370.421875,-70.1813618455436
370.4375,-76.536800211741
370.453125,-62.8308442402219
370.46875,-63.3507004344654
370.484375,-65.706405053929
370.5,-72.7724347604189
370.515625,-87.0928154518417
370.53125,-81.1176760042535
370.546875,-67.7198661809229
370.5625,-74.5374736777992
370.578125,-84.2802510251842
370.59375,-65.1741267336907
370.609375,-57.2010052055102
370.625,-65.595007315845
370.640625,-67.6830074197248
370.65625,-71.9713041427829
370.671875,-81.1054412348117
370.6875,-74.188955833407
370.703125,-61.6666776574422
370.71875,-68.5562118625163
370.734375,-72.5025237208743
370.75,-59.6802164438349
370.765625,-56.5644681227933
370.78125,-64.9239998992398
370.796875,-65.3087849766204
370.8125,-60.1331473590915
370.828125,-60.7337094419504
370.84375,-66.2711191623321
370.859375,-56.4439389849804
370.875,-48.3398998879857
370.890625,-47.7625133814736
370.90625,-49.5825170960818
370.921875,-52.5253624810214
370.9375,-48.3700945301162
370.953125,-50.2396780455884
370.96875,-50.9555884760283
370.984375,-45.6412677739862
371,-44.9379250875413
371.015625,-49.303576167387
371.03125,-49.7561830218824
371.046875,-51.0405842076315
371.0625,-50.2088305423355
371.078125,-48.834227912365
371.09375,-48.4059254891345
371.109375,-41.6049265459965
371.125,-40.1380196288916
371.140625,-37.7405480426283
371.15625,-34.7262843857101
371.171875,-36.3262464214392
371.1875,-34.4207128863806
371.203125,-35.8184816993932
371.21875,-36.0708108571928
371.234375,-30.4217344010284
371.25,-31.9759717701273
371.265625,-31.3990916699723
371.28125,-31.3053471364388
371.296875,-31.2754942874473
371.3125,-29.7739023352242
371.328125,-32.6719320551746
371.34375,-28.7072850851674
371.359375,-28.4181747500599
371.375,-27.8622734349972
371.390625,-24.4457059923183
371.40625,-24.7810661645922
371.421875,-24.0186353670797
371.4375,-25.0695696027852
371.453125,-22.8430805513216
371.46875,-18.3307403064587
371.484375,-18.1290945328911
371.5,-17.174085643736
371.515625,-14.0800340586
371.53125,-13.2667058171707
371.546875,-10.633553173316
371.5625,-10.7529839296103
371.578125,-14.5532467835209
371.59375,-14.0891658344834
371.609375,-13.4471282745476
371.625,-10.7482292026465
371.640625,-7.11328457471926
371.65625,-11.0168313556501
371.671875,-16.6963250155309
371.6875,-15.6248974920229
371.703125,-17.6401255647628
371.71875,-20.1800379629289
371.734375,-29.5670501472646
371.75,-42.7432987688992
371.765625,-33.892668581316
371.78125,-23.6796149985658
371.796875,-21.0240486726268
371.8125,-18.5023655535791
371.828125,-24.7894928919469
371.84375,-31.863843607061
371.859375,-32.6413873111213
371.875,-34.4524748051629
371.890625,-53.3417036039681
371.90625,-63.1479958793549
371.921875,-41.3889203197906
371.9375,-25.4693137899976
371.953125,-25.3322044721938
371.96875,-39.5429482498555
371.984375,-46.1526942848307
372,-32.8169597708408
372.015625,-32.6232000546154
372.03125,-37.6049289647871
372.046875,-38.8532532896552
372.0625,-40.2484719017819
372.078125,-42.4541671137768
372.09375,-39.8229525828523
372.109375,-32.1366098682618
372.125,-36.5196248594755
372.140625,-34.6232584669946
372.15625,-27.8209586495378
372.171875,-22.1513532570325
372.1875,-14.8119134027901
372.203125,-17.0798698521947
372.21875,-13.6384447663269
372.234375,-12.751745553878
372.25,-15.2078616863233
372.265625,-7.90582285348187
372.28125,-3.04145066940491
372.296875,-3.31209687100316
372.3125,0.0234093172132646
372.328125,2.03963075379751
372.34375,-3.80037920406403
372.359375,-15.7010177397256
372.375,-15.3095134510955
372.390625,-5.00893122341188
372.40625,-0.743955737303651
372.421875,9.9141607968017
372.4375,15.9878916619407
372.453125,15.1098581617481
372.46875,13.9571912758526
372.484375,19.5938654140062
372.5,19.0427822858808
372.515625,6.32206047589455
372.53125,4.69082236249901
372.546875,-0.338570635089127
372.5625,5.97285408357246
372.578125,23.2482877458701
372.59375,31.2627487439983
372.609375,32.9594233521241
372.625,28.8669513280438
372.640625,36.6766755810767
372.65625,49.9341522471993
372.671875,37.2709231911237
372.6875,18.4286064755997
372.703125,28.6983558367587
372.71875,40.4572895405626
372.734375,30.7645368797632
372.75,18.1221953361926
372.765625,24.3923663442637
372.78125,33.7156565438935
372.796875,33.5031326370567
372.8125,29.4173028103141
372.828125,25.7739611481583
372.84375,27.38129203485
372.859375,19.1054320335348
372.875,7.01520009967388
372.890625,6.61378775973765
372.90625,7.13077265558849
372.921875,11.9830717606432
372.9375,10.8936573408404
372.953125,3.78166245226353
372.96875,9.67961976635033
372.984375,17.5318774255898
373,24.6503134978817
373.015625,23.7535217007421
373.03125,18.0566558007442
373.046875,11.1451119851784
373.0625,5.61202245985424
373.078125,4.58120592729958
373.09375,8.97769809219301
373.109375,21.7017722550126
373.125,29.4811056021827
373.140625,31.7238061625623
373.15625,27.2149250000732
373.171875,15.3576293761281
373.1875,12.9609231173091
373.203125,24.8142966337968
373.21875,31.0807520851923
373.234375,23.5713528253514
373.25,20.3786548223158
373.265625,20.2728240547306
373.28125,16.0302740943189
373.296875,11.5498227563269
373.3125,6.66524544669704
373.328125,7.52108338158232
373.34375,6.19463592129304
373.359375,5.26462474005135
373.375,5.59238529550137
373.390625,-1.09610583446928
373.40625,2.8033763492225
373.421875,7.84948123062736
373.4375,1.5309300163963
373.453125,2.62233940333164
373.46875,5.75028708432879
373.484375,2.28136659834519
373.5,-4.1449559094365
373.515625,-11.0036356478582
373.53125,-14.0523919850689
373.546875,-14.8751530270871
373.5625,-15.5006088464614
373.578125,-13.2741784286563
373.59375,-11.6410546166724
373.609375,-14.5436243271691
373.625,-15.3527699837772
373.640625,-15.0863944149486
373.65625,-15.1330999399446
373.671875,-11.9412788360149
373.6875,-8.99722889984486
373.703125,-8.36998382916354
373.71875,-6.77102935524999
373.734375,-8.45285305750502
373.75,-6.66744898573089
373.765625,-4.25183302437372
373.78125,-7.38229520983711
373.796875,-9.45029621860965
373.8125,-12.1340915070861
373.828125,-10.305916484218
373.84375,-6.84458601857327
373.859375,-7.4001359250351
373.875,-9.39433536426819
373.890625,-6.99495529788416
373.90625,-6.45156920232293
373.921875,-5.2378454124393
373.9375,-1.62868837489296
373.953125,-4.04002200227038
373.96875,-2.35829742644503
373.984375,-1.21932925071457
374,-8.24239429244116
374.015625,-11.5414813402682
374.03125,-10.818379193426
374.046875,-9.22331714487868
374.0625,-5.51754273587474
374.078125,-4.68106510126179
374.09375,-3.0150879336139
374.109375,0.950070123285002
374.125,-0.343459299370124
374.140625,-3.86630501178075
374.15625,-0.0971290075262061
374.171875,0.443364913484629
374.1875,-0.385014322073005
374.203125,4.75470727660475
374.21875,5.99667172281912
374.234375,6.63261431385588
374.25,11.1598153432047
374.265625,10.3089514923764
374.28125,8.65858435249113
374.296875,11.4959105639968
374.3125,12.722297686954
374.328125,18.6519795095797
374.34375,22.5872672900027
374.359375,24.0078700002122
374.375,22.2175446899761
374.390625,18.9386565122932
374.40625,23.5753340480924
374.421875,24.2658096215324
374.4375,27.0243154269872
374.453125,31.1421022541402
374.46875,29.9779652817544
374.484375,25.4092489267504
374.5,18.1162750106729
374.515625,20.3055550336472
374.53125,25.7540951635955
374.546875,25.4344258785714
374.5625,25.9618887066795
374.578125,36.310279742488
374.59375,41.9592490968405
374.609375,42.0433626656982
374.625,47.317082927049
374.640625,47.0708992459197
374.65625,46.0049948187785
374.671875,47.3086140447123
374.6875,48.4551970755966
374.703125,48.5066969037444
374.71875,46.0640991697666
374.734375,46.6599019026227
374.75,47.2997264322732
374.765625,47.7418119515345
374.78125,53.3498266717135
374.796875,56.8175258458795
374.8125,59.4474607142111
374.828125,61.611464813559
374.84375,61.854664104309
374.859375,57.0620169377481
374.875,49.3088433536442
374.890625,47.3862189211538
374.90625,46.1539507674167
374.921875,54.1090949055121
374.9375,60.7617872372595
374.953125,55.511496172439
374.96875,55.2484972877423
374.984375,58.8635444249409
375,61.3643691765947
375.015625,62.8480564612655
375.03125,66.4852969293658
375.046875,68.7726220558726
375.0625,64.8164772114299
375.078125,55.8558766161313
375.09375,49.6720526111119
375.109375,53.5320669592847
375.125,60.6728091294832
375.140625,63.4197303459864
375.15625,64.9083322901872
375.171875,66.5980183794338
375.1875,63.7340351078651
375.203125,62.5372417087231
375.21875,62.4026637281675
375.234375,61.5152203694603
375.25,58.9282244895845
375.265625,53.8121319230791
375.28125,52.4794576239907
375.296875,48.7954308731271
375.3125,44.0454872830376
375.328125,44.911288403956
375.34375,45.702410748873
375.359375,45.6824777629554
375.375,46.2133197749901
375.390625,47.706229176312
375.40625,46.204081865817
375.421875,44.9944356983019
375.4375,48.6837146706416
375.453125,46.5478865313651
375.46875,46.6126062636763
375.484375,48.2715965325006
375.5,38.4891985966379
375.515625,35.669273863034
375.53125,37.9443005996821
375.546875,38.469948554937
375.5625,38.8603516334225
375.578125,32.2475290520586
375.59375,30.5244210621269
375.609375,35.6700770553355
375.625,39.4462478682794
375.640625,40.5416513229224
375.65625,46.0204338440012
375.671875,45.1186412069871
375.6875,37.466414786318
375.703125,34.809911756853
375.71875,32.1002731329749
375.734375,31.4021738910677
375.75,36.9484312146446
375.765625,37.1657380644934
375.78125,30.5101848851163
375.796875,29.7081188992879
375.8125,26.269814127589
375.828125,31.1279381380591
375.84375,38.6031351556934
375.859375,36.1650288962846
375.875,36.8144577579015
375.890625,37.6684631693336
375.90625,42.1698200440875
375.921875,37.8698854268242
375.9375,31.7279617388851
375.953125,33.6537921218965
375.96875,32.3185330019813
375.984375,34.8243386750613
376,34.6784886173265
376.015625,32.2705991782841
376.03125,31.0570238663611
376.046875,32.6199741938741
376.0625,31.6065858434596
376.078125,28.6997929424387
376.09375,30.7074946270698
376.109375,29.8783455642236
376.125,28.6382434265053
376.140625,29.5308853019374
376.15625,27.9674165308289
376.171875,22.4478857334047
376.1875,21.5388802913423
376.203125,23.7547927209525
376.21875,20.7201190608008
376.234375,16.8879605476774
376.25,14.5341079719055
376.265625,11.6432503473472
376.28125,7.36166257230821
376.296875,5.57278275972521
376.3125,5.13790023325197
376.328125,1.71420037958853
376.34375,1.63831750460159
376.359375,0.669873542335097
376.375,-2.0942800041328
376.390625,-0.489243822737677
376.40625,-1.19692515991261
376.421875,-4.86165071615702
376.4375,-3.95805980631587
376.453125,-7.1161657258119
376.46875,-10.1981764898957
376.484375,-6.53822555717861
376.5,-10.0133062402212
376.515625,-20.1102818845331
376.53125,-21.4672956439102
376.546875,-17.2604718774142
376.5625,-19.7909470914286
376.578125,-19.0058716163846
376.59375,-16.6140378826499
376.609375,-20.4976012470783
376.625,-25.3005254541786
376.640625,-24.8923066891793
376.65625,-29.4024157016612
376.671875,-34.6160501657635
376.6875,-35.1692414878146
376.703125,-36.3360127090544
376.71875,-33.7165451079789
376.734375,-38.5758581116101
376.75,-42.1531527270583
376.765625,-40.7246668350432
376.78125,-41.8638599329257
376.796875,-41.5919770315122
376.8125,-45.1680948074271
376.828125,-47.9408987493649
376.84375,-44.2550674718377
376.859375,-44.5002679002293
376.875,-40.7838935685345
376.890625,-33.636843584319
376.90625,-33.7294724054152
376.921875,-31.6833886754512
376.9375,-27.6435932590568
376.953125,-27.3516194343157
376.96875,-30.8186682703113
376.984375,-27.4578014620659
377,-28.79828674838
377.015625,-31.5796664035904
377.03125,-26.8873135650041
377.046875,-27.7686218588485
377.0625,-25.034085456027
377.078125,-20.90857819882
377.09375,-20.2267489474415
377.109375,-19.8704780561775
377.125,-15.4229799139731
377.140625,-11.7090997281711
377.15625,-12.6192439969034
377.171875,-11.6257416269624
377.1875,-9.48852973016469
377.203125,-3.9239243201998
377.21875,-1.65263680335508
377.234375,-2.48471458841826
377.25,1.06650939171007
377.265625,4.45750618182296
377.28125,6.66997949990085
377.296875,4.75296195511561
377.3125,3.94566598172975
377.328125,3.41847894939585
377.34375,2.13484561688148
377.359375,2.73324596771081
377.375,1.06325630934631
377.390625,1.90354234992535
377.40625,-1.98957539843764
377.421875,-5.28980065765083
377.4375,-7.1673888283182
377.453125,-11.7973186961806
377.46875,-10.3023184445942
377.484375,-13.6824391180755
377.5,-16.6835380264932
377.515625,-17.7036957226593
377.53125,-21.0487260123225
377.546875,-18.6929676454644
377.5625,-20.6038766924096
377.578125,-21.6018147084382
377.59375,-20.0604473022878
377.609375,-19.7661704063176
377.625,-22.4089402318609
377.640625,-21.9608495852152
377.65625,-19.3286096204214
377.671875,-20.8703271461797
377.6875,-18.1234572813023
377.703125,-17.3831714629823
377.71875,-12.3226758662664
377.734375,-12.9317193035275
377.75,-11.9892392433941
377.765625,-8.95898961640066
377.78125,-11.6617965779978
377.796875,-8.31531486671093
377.8125,-10.3835744747319
377.828125,-7.16263675780186
377.84375,-6.00576626210199
377.859375,-6.89256337832413
377.875,-3.24212569946076
377.890625,0.688472863429254
377.90625,3.42236548902299
377.921875,-1.55963124548377
377.9375,1.33924046953089
377.953125,1.30418251314862
377.96875,-1.53169229783242
377.984375,0.573329571663777
378,1.05534048066428
378.015625,3.55852528433739
378.03125,3.0888386921132
378.046875,2.06291263110317
378.0625,0.765100087489571
378.078125,-0.965504287716314
378.09375,-4.88051250920728
378.109375,-3.88334628585434
378.125,4.06951227538032
378.140625,5.10042022861357
378.15625,2.95989034949818
378.171875,1.19858231100498
378.1875,2.72052377987703
378.203125,5.50896927742095
378.21875,5.51647166041978
378.234375,7.29029240445999
378.25,6.59088945860219
378.265625,5.14947556069924
378.28125,5.11138817562374
378.296875,7.30032529999308
378.3125,15.2008682066045
378.328125,15.0823597395409
378.34375,9.6907625600441
378.359375,15.3344688101358
378.375,21.0045274207858
378.390625,19.6568749482468
378.40625,18.6814539965873
378.421875,18.2862083249647
378.4375,18.2999457221893
378.453125,22.1505667365254
378.46875,23.8044373430457
378.484375,17.4099884996073
378.5,15.6130913559484
378.515625,14.9894911208131
378.53125,6.39292303576916
378.546875,0.278568094858834
378.5625,-0.383313201928345
378.578125,0.962078715338016
378.59375,-1.27729274231939
378.609375,-6.63494824301601
378.625,-8.64066998680466
378.640625,-8.54034373897221
378.65625,-8.84873465530332
378.671875,-10.0269058409732
378.6875,-13.4657632251839
378.703125,-17.6684925528228
378.71875,-19.9309582008348
378.734375,-19.5766236590825
378.75,-18.2964943020765
378.765625,-21.0821062370547
378.78125,-23.2708736007384
378.796875,-25.3455538558299
378.8125,-25.9209614777877
378.828125,-18.221923900266
378.84375,-16.727227546277
378.859375,-23.3277709025811
378.875,-28.0278673607582
378.890625,-30.1018132076818
378.90625,-30.5335994312791
378.921875,-32.9594823396293
378.9375,-38.9210864979502
378.953125,-38.8788964315824
378.96875,-32.9124453531145
378.984375,-25.2019458740969
379,-18.8623523654332
379.015625,-17.9922661923995
379.03125,-15.2489555989553
379.046875,-12.3710786684411
379.0625,-11.7018384684965
379.078125,-13.5918777110046
379.09375,-13.2883099733853
379.109375,-14.4324004720373
379.125,-21.4340168647689
379.140625,-20.5048373911227
379.15625,-17.9599923798953
379.171875,-17.9339642530972
379.1875,-14.1539105583056
379.203125,-10.9349671126628
379.21875,-7.63698451443039
379.234375,-9.32293190369101
379.25,-11.4791085032886
379.265625,-14.9521790601465
379.28125,-20.4410766705241
379.296875,-23.0315552699632
379.3125,-26.2396853605209
379.328125,-29.3539555207888
379.34375,-31.1794211382342
379.359375,-30.7172176511884
379.375,-32.4735032140237
379.390625,-31.0601010990907
379.40625,-30.6161754290466
379.421875,-29.1437937580869
379.4375,-28.2913784832565
379.453125,-28.3140012350911
379.46875,-27.4313636928497
379.484375,-32.5696725334172
379.5,-33.0855012799865
379.515625,-34.4979860631435
379.53125,-38.9385923611961
379.546875,-41.6021133519579
379.5625,-41.2624550667761
379.578125,-37.8630025082826
379.59375,-37.8114148318185
379.609375,-39.2331947633272
379.625,-42.5653584099789
379.640625,-45.7955553546057
379.65625,-43.2179702789707
379.671875,-40.8528687346198
379.6875,-37.9084920869392
379.703125,-33.3247558587612
379.71875,-30.061228863978
379.734375,-28.6803078619579
379.75,-26.0141454034852
379.765625,-22.72228957402
379.78125,-20.4830525793416
379.796875,-16.4693454580143
379.8125,-15.2866657176624
379.828125,-15.2272176337098
379.84375,-13.4689124894924
379.859375,-8.55839814208981
379.875,-6.24557373457324
379.890625,-3.54639178046556
379.90625,2.88047842568402
379.921875,7.63638376236113
379.9375,8.33592448663438
379.953125,7.97655706030488
379.96875,11.9161996471325
379.984375,14.8259734326291
380,18.0855149906548
380.015625,19.7400368936348
380.03125,23.4244179036208
380.046875,29.5041169082734
380.0625,30.7990047704461
380.078125,30.8706395526777
380.09375,32.8864683299711
380.109375,34.1146629153343
380.125,36.149871762841
380.140625,39.7880998150412
380.15625,40.5237197333749
380.171875,43.5230115927394
380.1875,44.9994598054777
380.203125,45.478794447762
380.21875,49.9249380678875
