time,data
438.265625,-28.8077686029225
438.28125,-20.8647776589285
438.296875,-13.0158736126687
438.3125,-9.22050439255949
438.328125,-13.5747185255059
438.34375,-17.516077786717
438.359375,-23.2594851726695
438.375,-28.5914196078709
438.390625,-23.4721705301218
438.40625,-13.5066385427406
438.421875,-12.0870431861501
438.4375,-13.2958333558454
438.453125,-14.5869013733732
438.46875,-19.8605399358045
438.484375,-24.5908064123973
438.5,-26.2653496501599
438.515625,-25.1048488234487
438.53125,-24.9626024093806
438.546875,-22.0918688908908
438.5625,-13.5246314758235
438.578125,-11.7916800156116
438.59375,-9.56506204513279
438.609375,-1.58609658497855
438.625,0.465923194027937
438.640625,1.84613280540301
438.65625,6.71488686934388
438.671875,15.6247348978532
438.6875,18.9093396099952
438.703125,14.4262596010518
438.71875,12.3356354624921
438.734375,13.1126936719246
438.75,22.0730557618145
438.765625,34.0638491753412
438.78125,40.4093484422068
438.796875,47.2708561646185
438.8125,49.7189012353108
438.828125,32.1445359439206
438.84375,19.1811464932546
438.859375,19.3601013341999
438.875,17.3697450985164
438.890625,28.9229417926816
438.90625,46.0806230675149
438.921875,61.61606560498
438.9375,62.6123708455269
438.953125,52.2049978396661
438.96875,52.5171485611983
438.984375,49.9802148837934
439,57.0660254495256
439.015625,64.3598560586751
439.03125,48.5333798062002
439.046875,32.6198079335094
439.0625,36.8233964474846
439.078125,62.8473483258032
439.09375,80.0157600805107
439.109375,79.2699035732908
439.125,75.2439303742739
439.140625,63.3151365819378
439.15625,59.1879503689962
439.171875,65.5785670128584
439.1875,71.5483492637167
439.203125,74.8344612974387
439.21875,69.3448118122262
439.234375,64.5711218403605
439.25,61.4160815976205
439.265625,51.5550465600816
439.28125,43.6298275828628
439.296875,41.8872191788223
439.3125,45.3641453604314
439.328125,50.7075481879211
439.34375,47.1802483749509
439.359375,42.3722800295339
439.375,39.4960714077005
439.390625,37.257205145339
439.40625,44.4308907992891
439.421875,53.3935544129046
439.4375,55.8197759466197
439.453125,53.0972591159988
439.46875,45.8307602321358
439.484375,38.294331818403
439.5,36.5814897655886
439.515625,33.3569820249237
439.53125,29.8627050070145
439.546875,31.7320868395314
439.5625,36.0930156852428
439.578125,42.793419376128
439.59375,46.52471884377
439.609375,40.9295134901763
439.625,29.4482654922658
439.640625,26.6256774350988
439.65625,35.7205095293831
439.671875,40.8911236032829
439.6875,29.4376829863732
439.703125,25.2110623338722
439.71875,32.9503461965687
439.734375,28.3168151761006
439.75,20.0017404289797
439.765625,12.5260856062941
439.78125,9.60322362501169
439.796875,11.4643594566761
439.8125,9.84826622666906
439.828125,13.7986818915689
439.84375,20.5637594527097
439.859375,24.174440267919
439.875,27.0110008692829
439.890625,32.4370462024821
439.90625,42.183380169616
439.921875,49.4309875959366
439.9375,48.3329632267908
439.953125,44.3512407434023
439.96875,50.3070626574898
439.984375,54.238294273648
440,43.8516282368507
440.015625,40.5210912087523
440.03125,41.9300273787784
440.046875,35.279007365889
440.0625,39.0533453974491
440.078125,46.4752632964168
440.09375,49.9384185301704
440.109375,51.2392312282225
440.125,48.9791255252516
440.140625,47.6952910628746
440.15625,44.3025313609634
440.171875,44.5791839739524
440.1875,49.4787667207098
440.203125,62.4738270199126
440.21875,68.0421941061317
440.234375,64.8247283089807
440.25,65.9764681630503
440.265625,64.696352739685
440.28125,67.1540680142885
440.296875,73.5940595636506
440.3125,67.8506809030487
440.328125,64.1552569404802
440.34375,72.6936843040353
440.359375,76.2492179888043
440.375,84.5253379901702
440.390625,76.8596340006538
440.40625,65.3690287557883
440.421875,71.1316108956492
440.4375,74.5252228405325
440.453125,79.895313756588
440.46875,71.1352909045728
440.484375,56.4296875466822
440.5,53.7367252000969
440.515625,54.0480438288058
440.53125,50.6886997156737
440.546875,45.4703953257101
440.5625,43.0997905827445
440.578125,30.9283516714232
440.59375,23.2856509157401
440.609375,26.1182484492494
440.625,20.5989020387725
440.640625,17.1927781752457
440.65625,9.11993352420833
440.671875,3.64107569419158
440.6875,12.2752020186561
440.703125,11.1196660616321
440.71875,3.3181342659626
440.734375,-4.90609305984334
440.75,-6.0289195220055
440.765625,10.8541963045021
440.78125,15.1277050726846
440.796875,-0.812114875893471
440.8125,-5.37502302395515
440.828125,8.70903746949692
440.84375,12.4585162349617
440.859375,21.0120925270136
440.875,34.6963934341845
440.890625,25.7257683963283
440.90625,17.9017814377316
440.921875,14.4420814732063
440.9375,21.308180268655
440.953125,25.5069104781238
440.96875,31.6866299099342
440.984375,43.1711478978298
441,41.144319338863
441.015625,47.3337287714733
441.03125,47.865073622817
441.046875,45.8103564957915
441.0625,51.8607553972924
441.078125,51.3597008480819
441.09375,49.0967430202959
441.109375,53.9959829363995
441.125,67.6211269596008
441.140625,65.4482297172444
441.15625,48.5466480253126
441.171875,48.6505078890351
441.1875,58.7346052354108
441.203125,58.5963129856877
441.21875,58.4514050916746
441.234375,60.4392424258068
441.25,64.107688860071
441.265625,68.2002361919314
441.28125,68.2448432168752
441.296875,72.7166268253894
441.3125,66.8967405789726
441.328125,57.2311957590147
441.34375,56.2384124116496
441.359375,60.4466860024338
441.375,66.2338315944239
441.390625,63.2024269737686
441.40625,61.4279987212678
441.421875,63.7115399892754
441.4375,59.6612648755766
441.453125,51.7522762121977
441.46875,43.8731091076702
441.484375,44.0397645876557
441.5,42.9882001729729
441.515625,34.3955005547192
441.53125,30.6685869650984
441.546875,26.690380745502
441.5625,26.7075919846799
441.578125,29.1869481558237
441.59375,28.2698082183641
441.609375,22.7106596443271
441.625,11.9986419700705
441.640625,13.168061550775
441.65625,17.2884461648439
441.671875,9.69862664804051
441.6875,-2.97156186807692
441.703125,-6.03577572582023
441.71875,7.70619658833676
441.734375,7.87315734976721
441.75,-1.64433648459766
441.765625,-6.18038007055044
441.78125,-12.418596047386
441.796875,-11.9706369344287
441.8125,-14.7733542736354
441.828125,-20.5738215697301
441.84375,-20.7316504505523
441.859375,-16.320818358252
441.875,-16.9111099629107
441.890625,-22.2277826607252
441.90625,-22.178415398877
441.921875,-23.0874578071413
441.9375,-21.3471819500485
441.953125,-18.3586391122833
441.96875,-16.9822151812556
441.984375,-15.3332336360949
442,-15.1614821845973
442.015625,-13.5180030865272
442.03125,-11.9299587391973
442.046875,-9.67164118699495
442.0625,-8.20143764514417
442.078125,-5.1914262415815
442.09375,-4.51898935837528
442.109375,-4.34921638556668
442.125,0.496068740744356
442.140625,-0.00974648830716696
442.15625,-0.311785750836773
442.171875,1.25512304217084
442.1875,0.460850332724952
442.203125,2.21190039138363
442.21875,3.8384171106566
442.234375,6.42863017654562
442.25,9.99426366527918
442.265625,7.31374110700066
442.28125,2.85554103867834
442.296875,3.96279523662228
442.3125,4.72518121158615
442.328125,1.88883535527108
442.34375,2.26367844052989
442.359375,3.63161349012497
442.375,5.42810933315184
442.390625,7.19034723650397
442.40625,7.00750463712485
442.421875,8.21450520691709
442.4375,5.38106523859035
442.453125,2.25348171265881
442.46875,2.23829371429741
442.484375,7.734703787805
442.5,12.8450885942063
442.515625,9.02316222294327
442.53125,6.97623008453414
442.546875,5.79016078826086
442.5625,5.36956866588403
442.578125,8.70223593709636
442.59375,10.4024261978838
442.609375,9.90094910791276
442.625,12.2188351736281
442.640625,16.3768450792261
442.65625,13.3865480261425
442.671875,7.13784369158584
442.6875,7.40144946876315
442.703125,2.27187429211411
442.71875,1.55648373208749
442.734375,9.20057216699354
442.75,6.83518036008684
442.765625,4.86876914570794
442.78125,6.18954085191864
442.796875,6.56539637454583
442.8125,-0.0166286822060755
442.828125,-5.23597621098064
442.84375,-4.75672880772279
442.859375,-6.72964713911036
442.875,-4.90471473168897
442.890625,-0.714387728272555
442.90625,4.57615185069548
442.921875,5.07664468567056
442.9375,0.502838977303369
442.953125,-4.96455675126165
442.96875,-5.67209200874765
442.984375,-3.64755823429043
443,-14.5120758734828
443.015625,-19.9832972556629
443.03125,-12.6657282216056
443.046875,-7.44666990780451
443.0625,-5.16250770251133
443.078125,-3.2725167840686
443.09375,-2.24536735776709
443.109375,-5.23738832978703
443.125,-14.9143541604678
443.140625,-26.9532047489064
443.15625,-29.8095041536929
443.171875,-28.0532095335256
443.1875,-26.2140764977588
443.203125,-27.8845250661327
443.21875,-31.4937811931891
443.234375,-32.6577675643936
443.25,-37.0907421505029
443.265625,-37.3991764287799
443.28125,-32.8675964326875
443.296875,-36.7867002586489
443.3125,-42.0005825267649
443.328125,-41.8614757309478
443.34375,-43.2499341582792
443.359375,-47.3604633450701
443.375,-50.0041266186618
443.390625,-50.5486247057035
443.40625,-52.3516029318859
443.421875,-50.9377390430955
443.4375,-50.8755639425193
443.453125,-51.1442413444733
443.46875,-49.0146137148311
443.484375,-49.2272926763813
443.5,-49.176318395668
443.515625,-48.9431424185804
443.53125,-49.4812268980771
443.546875,-51.2396847859208
443.5625,-51.7811722167667
443.578125,-53.1046962682738
443.59375,-50.2435923770355
443.609375,-44.1368013932193
443.625,-43.8645565733463
443.640625,-42.122107815637
443.65625,-44.1823962791305
443.671875,-48.2070903145526
443.6875,-43.1540356333283
443.703125,-38.9303563384998
443.71875,-42.463818813484
443.734375,-43.5281030327984
443.75,-36.9456024562897
443.765625,-31.5948175123125
443.78125,-25.1422535285186
443.796875,-23.4980305900712
443.8125,-24.5619217619646
443.828125,-21.0157256759557
443.84375,-23.433850641888
443.859375,-25.1094129448614
443.875,-21.4672352762978
443.890625,-17.7316803766625
443.90625,-18.1059004755935
443.921875,-17.9784622560348
443.9375,-14.3010362579143
443.953125,-13.0567315145762
443.96875,-13.3258910715548
443.984375,-14.1204371484943
444,-11.4520256553066
444.015625,-8.23109247354774
444.03125,-8.82627916088176
444.046875,-9.43856748408424
444.0625,-7.27112807151695
444.078125,-3.23375341845882
444.09375,-3.84285685337453
444.109375,-2.42961001234881
444.125,-0.164437929646098
444.140625,-2.89747113676388
444.15625,-0.520194243599896
444.171875,0.408811106729232
444.1875,0.895028770691596
444.203125,3.63563076927535
444.21875,3.03075456606511
444.234375,2.75501840026656
444.25,4.79382092845216
444.265625,12.3202289131254
444.28125,11.4321542602211
444.296875,7.33353696430903
444.3125,12.4712884875663
444.328125,15.4608044055308
444.34375,14.5932769784095
444.359375,11.3227887472447
444.375,8.67129943208175
444.390625,9.29727216784485
444.40625,14.2157868547448
444.421875,15.8695991803211
444.4375,16.6578454331245
444.453125,17.176851260519
444.46875,5.97867445794715
444.484375,2.99068064965936
444.5,10.0823628516307
444.515625,10.7816233348892
444.53125,9.90128476872194
444.546875,7.10401137911113
444.5625,6.24800416150899
444.578125,5.71962349015718
444.59375,0.884838887504131
444.609375,-1.75526535117072
444.625,1.22412080853887
444.640625,4.22106606654838
444.65625,3.65324881578607
444.671875,1.87920563903555
444.6875,-0.626326164661563
444.703125,0.636025699666774
444.71875,0.198936125939774
444.734375,-0.482030226321442
444.75,0.989701238169879
444.765625,1.45008810736035
444.78125,0.277495865184825
444.796875,-4.24891297010668
444.8125,-1.32398841596009
444.828125,1.0553229319691
444.84375,-1.6639071126836
444.859375,-0.806364369811369
444.875,1.46649118310836
444.890625,1.33344780980626
444.90625,-0.355565458334468
444.921875,2.5065766231803
444.9375,0.4436934577259
444.953125,-1.56928568700859
444.96875,1.43064265036017
444.984375,3.26032982170354
445,7.02476435462156
445.015625,8.77069072111908
445.03125,10.9420977231361
445.046875,8.60768705465166
445.0625,6.52040402754934
445.078125,6.8586946541777
445.09375,2.07052390782563
445.109375,-0.372649325822124
445.125,-0.933671311631844
445.140625,-0.23556355613751
445.15625,0.985576637160584
445.171875,4.19491077603256
445.1875,8.49231856855262
445.203125,7.32656296543016
445.21875,4.98281084191495
445.234375,0.866643257780268
445.25,-5.48787891454686
445.265625,-9.52978848195701
445.28125,-11.3601719807618
445.296875,-10.4042821407469
445.3125,-8.183025382331
445.328125,-6.8686744160546
445.34375,-9.25134629286747
445.359375,-9.88722725430874
445.375,-8.10796137574474
445.390625,-8.02857198090832
445.40625,-9.00856180694704
445.421875,-11.6087037374358
445.4375,-9.87658702744156
445.453125,-7.37475806026578
445.46875,-9.63187048562582
445.484375,-10.7359562555443
445.5,-8.94764078351813
445.515625,-9.453264032047
445.53125,-14.7443854387643
445.546875,-18.8507960585189
445.5625,-21.7752320234928
445.578125,-23.8194636708607
445.59375,-22.9103578628482
445.609375,-23.0999213795397
445.625,-24.1215418370848
445.640625,-24.7353900918363
445.65625,-24.2066155221724
445.671875,-23.6332686968606
445.6875,-22.670443523563
445.703125,-24.7312232839957
445.71875,-26.3744370652418
445.734375,-24.8565459175715
445.75,-25.267952534217
445.765625,-23.6216544952925
445.78125,-23.2901867026933
445.796875,-23.9960377190375
445.8125,-24.8812027291078
445.828125,-25.8012796110014
445.84375,-24.5605482796612
445.859375,-25.6452956580305
445.875,-25.558511515359
445.890625,-25.2439294463829
445.90625,-24.3852593654051
445.921875,-23.5895881492468
445.9375,-24.5820958048313
445.953125,-24.3147883112226
445.96875,-23.9818487042659
445.984375,-23.3567693694869
446,-25.2027535030342
446.015625,-27.3724767496427
446.03125,-29.7807231519204
446.046875,-30.8426284494207
446.0625,-30.8699468538847
446.078125,-32.4839222069998
446.09375,-31.9641580615555
446.109375,-30.9726561440487
446.125,-32.4357740040185
446.140625,-34.1051985287465
446.15625,-32.6267313923647
446.171875,-32.9853525168401
446.1875,-34.9727561175255
446.203125,-35.4344695042916
446.21875,-33.8144507008633
446.234375,-31.6931780104306
446.25,-32.4217267336083
446.265625,-31.1731918477358
446.28125,-32.5202047016744
446.296875,-34.0269229054441
446.3125,-33.331699361266
446.328125,-31.7905557506954
446.34375,-26.6963517087941
446.359375,-26.5058493412243
446.375,-25.2363141052627
446.390625,-21.2584430425988
446.40625,-17.9335904377655
446.421875,-17.4431242078419
446.4375,-19.2412829212693
446.453125,-17.2631634038209
446.46875,-15.8958099140984
446.484375,-16.5232731399941
446.5,-18.2336434503717
446.515625,-18.2443012355136
446.53125,-15.3575637297281
446.546875,-15.0794370583835
446.5625,-15.6507638578434
446.578125,-12.5429688175494
446.59375,-9.78873725089891
446.609375,-8.46273368883519
446.625,-7.553448588213
446.640625,-6.91713923409811
446.65625,-5.89046905384276
446.671875,-5.93004506110349
446.6875,-6.14659603996502
446.703125,-7.08247539881919
446.71875,-8.00988867974944
446.734375,-8.88824471475815
446.75,-10.0451231618004
446.765625,-8.17962226337332
446.78125,-9.29096353053178
446.796875,-10.760154060024
446.8125,-11.4264468081276
446.828125,-12.5880037718264
446.84375,-9.38999027278433
446.859375,-10.0317733754007
446.875,-11.07612802941
446.890625,-9.68572006608386
446.90625,-7.79385390973673
446.921875,-8.54671891500415
446.9375,-12.4121652401166
446.953125,-15.3897472826116
446.96875,-20.6674497504094
446.984375,-20.4441562698114
447,-18.7548244920289
447.015625,-20.4926564072799
447.03125,-20.1576954152018
447.046875,-21.6429884170188
447.0625,-23.112264168338
447.078125,-24.8880889944601
447.09375,-26.0946165749487
447.109375,-21.9728337404796
447.125,-19.9010375876478
447.140625,-18.9212449377938
447.15625,-15.4674756311861
447.171875,-14.3936619732258
447.1875,-16.5970157421541
447.203125,-19.7292664787106
447.21875,-20.4203747938738
447.234375,-23.2734938488692
447.25,-24.3771551479658
447.265625,-21.616012519115
447.28125,-21.6612154793437
447.296875,-22.7952584077124
447.3125,-24.2332600671473
447.328125,-24.9679268732996
447.34375,-30.114699293319
447.359375,-34.3978515344475
447.375,-32.8690240379503
447.390625,-33.8489298378213
447.40625,-39.2988151050997
447.421875,-42.9535969734218
447.4375,-43.9665554752952
447.453125,-44.5345763799009
447.46875,-45.0678924352315
447.484375,-49.6297821560383
447.5,-54.6820517633752
447.515625,-53.9453616140236
447.53125,-49.2876988564202
447.546875,-50.7438808883678
447.5625,-54.6673433614113
447.578125,-57.6052296602616
447.59375,-56.9868750319286
447.609375,-57.350286271733
447.625,-65.2030150817028
447.640625,-67.7424959447813
447.65625,-66.1922634080849
447.671875,-61.8164508262464
447.6875,-57.5229789621829
447.703125,-58.8878009480984
447.71875,-57.9887479126751
447.734375,-61.5794463627607
447.75,-66.3053236712779
447.765625,-68.974609917064
447.78125,-77.7167257255361
447.796875,-83.3027906850349
447.8125,-89.244427639421
447.828125,-81.1162997433644
447.84375,-63.4214092972352
447.859375,-60.2577436957891
447.875,-59.5589125062525
447.890625,-61.3189370141143
447.90625,-62.9921828259861
447.921875,-70.9029609684149
447.9375,-78.8780930735209
447.953125,-76.6585885511319
447.96875,-72.9423934417177
447.984375,-60.6225831888655
448,-59.4379348110731
448.015625,-65.3318350532961
448.03125,-62.0938956460008
448.046875,-63.6426434991943
448.0625,-64.1505538674755
448.078125,-60.3413717544591
448.09375,-54.8442766985354
448.109375,-48.0291012393499
448.125,-42.0028881755025
448.140625,-37.6502335261336
448.15625,-32.9774362368581
448.171875,-31.0132331413328
448.1875,-35.0836419604278
448.203125,-37.0776547774793
448.21875,-36.7446556783629
448.234375,-32.7809849864602
448.25,-30.7048829197024
448.265625,-32.595483662097
448.28125,-35.2918759425582
448.296875,-39.1311025236827
448.3125,-43.1590317021857
448.328125,-59.5460401028056
448.34375,-73.3402655181635
448.359375,-70.7262509645578
448.375,-61.4197503923287
448.390625,-48.6280691918582
448.40625,-42.2500077991561
448.421875,-37.6416091252321
448.4375,-35.1921145269038
448.453125,-43.9134059636948
448.46875,-50.864606740413
448.484375,-48.7883308362797
448.5,-37.7217715551953
448.515625,-34.4270021077048
448.53125,-38.063452134995
448.546875,-32.8651261136015
448.5625,-28.9787909034675
448.578125,-30.8584236742323
448.59375,-33.4826850263004
448.609375,-23.245652716196
448.625,-11.9181938903445
448.640625,-7.584255115525
448.65625,-0.663998193238747
448.671875,3.13055312175605
448.6875,11.0801360951737
448.703125,17.4775218943714
448.71875,20.1691355961638
448.734375,27.7437125338577
448.75,33.1208054183414
448.765625,35.751885211931
448.78125,42.2458414092106
448.796875,52.3946804793366
448.8125,55.5963967703871
448.828125,58.8612623833637
448.84375,71.3159879632756
448.859375,83.1073945172804
448.875,90.1400666614913
448.890625,92.0999806708535
448.90625,90.8826828250428
448.921875,88.5248772283583
448.9375,89.5372903191227
448.953125,90.2124679726647
448.96875,87.0909948181334
448.984375,87.1450512775776
449,87.5752366273914
449.015625,88.1237839152414
449.03125,84.690873641628
449.046875,78.8052689461349
449.0625,75.3627878843778
449.078125,72.8133815509719
449.09375,71.0879407634652
449.109375,68.3993177254619
449.125,62.4943575927956
449.140625,64.1838204769394
449.15625,75.1833500991929
449.171875,72.6284867059213
449.1875,62.8294190805507
449.203125,64.4699809548224
449.21875,65.4406799015401
449.234375,59.8395333597614
449.25,57.0011883551476
449.265625,51.795879168943
449.28125,46.5208243611462
449.296875,49.9881568893399
449.3125,60.1512694206084
449.328125,53.9382968174193
449.34375,38.7351874058227
449.359375,32.7409465036466
449.375,30.8610095795513
449.390625,32.8177443471337
449.40625,25.729084877125
449.421875,21.3012003724072
449.4375,23.4094084858561
449.453125,14.0225856719091
449.46875,4.86651389691458
449.484375,-0.98102553496885
449.5,-6.67793411253859
449.515625,-4.24637287586015
449.53125,-10.7304212678661
449.546875,-12.6312393865491
449.5625,-6.92226334475994
449.578125,-6.05527816476088
449.59375,1.72202628995862
449.609375,-0.380168177448994
449.625,-11.4781543285751
449.640625,-22.1634616127059
449.65625,-32.5906787162377
449.671875,-45.9796259368244
449.6875,-56.8154595619413
449.703125,-56.0266812318249
449.71875,-51.5896786495637
449.734375,-52.8447776020229
449.75,-63.9260825633689
449.765625,-65.9687325373666
449.78125,-60.429070860896
449.796875,-59.8101615424874
449.8125,-60.0439677370551
449.828125,-58.3588297787011
449.84375,-49.1870111841532
449.859375,-40.0338002519362
449.875,-35.1314615772531
449.890625,-30.8036312398783
449.90625,-20.9948823537948
449.921875,-9.28241786921562
449.9375,-2.36495732519937
449.953125,-2.17953533175954
449.96875,-1.70075076600445
449.984375,3.27512412276312
450,3.07193249827264
450.015625,4.34350571154405
450.03125,11.1926471411997
450.046875,19.165074037473
450.0625,21.5309648574394
450.078125,22.0887424878333
450.09375,28.0847319124655
450.109375,33.491023678712
450.125,29.6609280523618
450.140625,24.7994338034068
450.15625,19.3151477961831
450.171875,8.86986850970307
450.1875,1.8410001549791
450.203125,-4.6305413824462
450.21875,0.779995383436408
450.234375,2.26576942813936
450.25,-9.84142304665313
450.265625,-9.21544812170086
450.28125,-6.95337006804262
450.296875,-11.7892856985477
450.3125,-12.1021380842674
450.328125,-11.0079649014742
450.34375,-19.2665135383934
450.359375,-28.4060391562211
450.375,-32.6006125083661
450.390625,-38.4898607515517
450.40625,-50.2097827638971
450.421875,-53.7621905044036
450.4375,-51.2331946664145
450.453125,-53.5767837541762
450.46875,-53.6656812611785
450.484375,-55.2669895475362
450.5,-47.4151357974637
450.515625,-51.0357679597321
450.53125,-53.1050382321245
450.546875,-45.7174104071667
450.5625,-49.0934271717551
450.578125,-48.113568890752
450.59375,-51.2155213959809
450.609375,-50.0386176915068
450.625,-44.1957880607223
450.640625,-43.4996420704679
450.65625,-46.7341098247616
450.671875,-45.8340732582828
450.6875,-44.5828639512741
450.703125,-43.1390550821058
450.71875,-40.1052846272051
450.734375,-45.73475396505
450.75,-50.3052204298525
450.765625,-53.3113769669077
450.78125,-52.8966905509544
450.796875,-54.6790724022886
450.8125,-56.1730246310305
450.828125,-56.4204034039263
450.84375,-57.1558115694815
450.859375,-47.7778981840296
450.875,-46.1654171895022
450.890625,-47.2297465936229
450.90625,-46.377485435294
450.921875,-54.0695631068855
450.9375,-58.0905503023503
450.953125,-47.6125752208428
450.96875,-34.4572424706519
450.984375,-31.8788013650882
451,-35.1840438936585
451.015625,-31.6841732606096
451.03125,-27.3313756247628
451.046875,-31.1815155447251
451.0625,-28.9588229448703
451.078125,-26.8564071358703
451.09375,-22.4941416161032
451.109375,-21.1722802459925
451.125,-27.1022514019002
451.140625,-21.0176226702558
451.15625,-14.255612951718
451.171875,-9.59207912398491
451.1875,-4.60597586152315
451.203125,-0.884650971875416
451.21875,4.48880231959417
451.234375,7.71585992392619
451.25,10.5918846563195
451.265625,12.2858751155881
451.28125,15.2035903271392
451.296875,18.1640443742382
451.3125,20.3381756964809
451.328125,23.5610127207928
451.34375,20.5270848573953
451.359375,17.7271487857742
451.375,18.5066337625199
451.390625,19.5011039888608
451.40625,20.305855011606
451.421875,18.7936817088353
451.4375,17.759491078558
451.453125,16.415192985268
451.46875,16.0971969139006
451.484375,14.6841034666112
451.5,12.0710696932644
451.515625,9.83521348410049
451.53125,6.57880852105848
451.546875,4.3596566387029
451.5625,4.18856355682483
451.578125,5.5389236044596
451.59375,7.86491428122215
451.609375,8.60870123476626
451.625,9.14591010682149
451.640625,8.76686602526218
451.65625,5.8754057641653
451.671875,5.26825725369763
451.6875,3.84851168010577
451.703125,2.05661651395776
451.71875,-1.02068954721723
451.734375,-2.99433099905509
451.75,-0.944335577839745
451.765625,-1.44333314061719
451.78125,0.659103832786911
451.796875,4.29328558132747
451.8125,1.56260452008719
451.828125,-1.58537981850975
451.84375,-1.61131017241095
451.859375,-0.209776735828513
451.875,2.51762442651555
451.890625,3.90834703035969
451.90625,3.98415976742208
451.921875,0.363768100581943
451.9375,-2.1161045637999
451.953125,-0.515921552994428
451.96875,-1.42427615789598
451.984375,0.964029247266382
452,5.22683427184026
452.015625,4.53729353745208
452.03125,1.47132327606212
452.046875,2.93808465579501
452.0625,4.75957543252508
452.078125,2.90492734829667
452.09375,2.38099503590463
452.109375,1.61010818552685
452.125,0.712577580845334
452.140625,1.65363063767937
452.15625,1.48509131543981
452.171875,1.17129109848575
452.1875,0.467537447489633
452.203125,-0.758122527952139
452.21875,-7.31520956146848
452.234375,-13.0037818203191
452.25,-9.56437101043192
452.265625,-8.96857166100325
452.28125,-5.51779259756875
452.296875,-2.98176981842559
452.3125,1.48085336943273
452.328125,7.75092639622136
452.34375,9.2817717808984
452.359375,12.4383411201811
452.375,10.0840567733322
452.390625,6.95535723183102
452.40625,7.80907800427862
452.421875,12.0195749357113
452.4375,12.2064025567881
452.453125,6.65740703881738
452.46875,3.91322653427742
452.484375,0.944262781653161
452.5,3.23179042214861
452.515625,7.70631372620399
452.53125,8.69333303043881
452.546875,12.6675669979482
452.5625,14.3107365252919
452.578125,15.257848537535
452.59375,15.8725290913352
452.609375,17.2567622374923
452.625,13.9510921947388
452.640625,8.76350492413622
452.65625,10.1893223052057
452.671875,7.71546481084609
452.6875,8.86509141189098
452.703125,10.2864832669428
452.71875,8.98630542145901
452.734375,13.3425088615734
452.75,17.8911077898165
452.765625,18.8534703012818
452.78125,20.0389506376254
452.796875,19.0055632296426
452.8125,14.506378269155
452.828125,13.6190412646903
452.84375,10.0752827732574
452.859375,6.33236527707394
452.875,2.87336225970429
452.890625,-0.222440897836035
452.90625,-0.332906331646613
452.921875,-3.15026641146025
452.9375,-2.852188358388
452.953125,0.639124876876338
452.96875,4.51768055706823
452.984375,5.5348633327885
453,1.08162561724056
453.015625,-0.481708284853729
453.03125,0.884698512699229
453.046875,-2.12031184743485
453.0625,-5.61164463513183
453.078125,-7.12433942258656
453.09375,-10.4834275518489
453.109375,-15.4145499925094
453.125,-17.9930040153704
453.140625,-16.1439950861395
453.15625,-14.7608151132309
453.171875,-17.6066061574048
453.1875,-17.8853944022674
453.203125,-13.9603863451774
453.21875,-14.1031012340872
453.234375,-16.8515417740461
453.25,-19.4964262713135
453.265625,-21.2478248490887
453.28125,-24.6480519789696
453.296875,-30.9004040450428
453.3125,-32.3371588241552
453.328125,-32.9431174347519
453.34375,-32.9057457192587
453.359375,-29.7494957280272
453.375,-30.4029984463441
453.390625,-30.2208251681911
453.40625,-27.3880862941899
453.421875,-28.6349266309833
453.4375,-32.2680187649122
453.453125,-33.7429554740595
453.46875,-32.3612689909808
453.484375,-31.9547589114223
453.5,-31.4447425245605
453.515625,-31.951143149012
453.53125,-32.8007401175353
453.546875,-31.2128450193177
453.5625,-29.4342735661602
453.578125,-26.1237441014607
453.59375,-24.6677977424222
453.609375,-26.343836030386
453.625,-28.4633895871687
453.640625,-30.3786911854585
453.65625,-32.4183153987991
453.671875,-32.9478217106125
453.6875,-32.3959355660901
453.703125,-31.3445949753599
453.71875,-34.1498736840475
453.734375,-35.4118109750279
453.75,-30.9723200188463
453.765625,-28.1996493441314
453.78125,-24.816824702271
453.796875,-25.3405551134938
453.8125,-26.3089098069349
453.828125,-24.2529175688032
453.84375,-22.7477804071003
453.859375,-25.0672114989978
453.875,-26.1783049732476
453.890625,-23.7328259766653
453.90625,-27.5792139753292
453.921875,-26.2222590159801
453.9375,-22.4537593067752
453.953125,-22.5614525522054
453.96875,-21.3223568424455
453.984375,-18.7249189343719
454,-13.9353047965437
454.015625,-12.5055982899197
454.03125,-12.6695201072442
454.046875,-13.1731103234677
454.0625,-10.5861706776095
454.078125,-5.10540945164289
454.09375,-3.3319784763798
454.109375,-0.365702404876595
454.125,1.1105845832906
454.140625,1.11615914664693
454.15625,3.49547038857481
454.171875,3.86223289958418
454.1875,5.00870428616676
454.203125,7.07058424773822
454.21875,6.98055872694675
454.234375,3.55010781471521
454.25,-0.324612764012961
454.265625,-0.119975103118673
454.28125,2.54055592992529
454.296875,2.50346927108431
454.3125,4.13092760389749
454.328125,11.4608836130887
454.34375,17.5023001668523
454.359375,17.625840154112
454.375,14.8936707909568
454.390625,13.1062830233756
454.40625,11.8270136193037
454.421875,11.4669856254684
454.4375,9.12533516798809
454.453125,9.59978825787184
454.46875,12.8404940839389
454.484375,14.0836995482924
454.5,16.9436451551539
454.515625,17.7700223746807
454.53125,16.5662157349327
454.546875,20.7703638547688
454.5625,25.5463163542285
454.578125,24.6579791053435
454.59375,21.1677449041603
454.609375,19.6146648787348
454.625,20.7959238835549
454.640625,23.4541923615595
454.65625,26.5072871984666
454.671875,26.3330640475578
